vendor,bulletin_id,published_date,year,month,cve_id
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0548
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0549
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0550
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0551
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0552
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0553
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0554
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0555
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0556
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0557
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0558
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0559
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0561
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0562
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0563
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0564
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0565
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0566
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0567
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0568
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0569
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0570
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0571
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0572
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0605
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0606
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0607
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0608
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-27170
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-27171
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-36158
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0654
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1897
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1898
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1899
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1901
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-29154
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-3444
google,google-2021-08-01,2021-08-01,2021,8,CVE-2021-0462
google,google-2021-08-01,2021-08-01,2021,8,CVE-2021-1929
google,google-2021-08-01,2021-08-01,2021,8,CVE-2021-1930
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-0869
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1956
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1957
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1958
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1960
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1961
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1962
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-1963
google,google-2021-09-01,2021-09-01,2021,9,CVE-2021-3491
google,google-2021-10-01,2021-10-01,2021,10,CVE-2019-25045
google,google-2021-10-01,2021-10-01,2021,10,CVE-2020-25285
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0935
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0936
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0938
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0939
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0940
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-0941
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-1966
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-1967
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-1968
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-1969
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-20292
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-22555
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-29155
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-29646
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-31916
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-3489
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-3490
google,google-2021-10-01,2021-10-01,2021,10,CVE-2021-38166
google,google-2021-11-01,2021-11-01,2021,11,CVE-2018-25015
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1041
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1042
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1043
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1044
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1045
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-1903
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-30263
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-30264
google,google-2021-11-01,2021-11-01,2021,11,CVE-2021-30265
google,google-2021-12-01,2021-12-01,2021,12,CVE-2020-25668
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0769
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0973
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0976
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0977
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0978
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0979
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0982
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0984
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0985
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0986
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0987
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0988
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0989
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0990
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0991
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0992
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0993
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0994
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0995
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0996
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0997
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0998
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-0999
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1001
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1002
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1003
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1004
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1005
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1006
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1007
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1008
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1009
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1010
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1011
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1012
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1013
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1014
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1015
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1016
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1017
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1018
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1019
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1020
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1021
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1022
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1023
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1024
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1025
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1026
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1027
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1028
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1029
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1030
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1031
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1032
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1034
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1046
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-1047
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-23134
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-30298
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-33200
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39636
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39637
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39638
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39639
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39640
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39641
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39642
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39643
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39644
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39645
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39646
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39647
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39648
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39649
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39650
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39651
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39652
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39653
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39655
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39656
google,google-2021-12-01,2021-12-01,2021,12,CVE-2021-39657
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-30313
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-30314
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39678
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39679
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39680
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39681
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39682
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39683
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-39684
google,google-2022-01-01,2022-01-01,2022,1,CVE-2021-40490
google,google-2022-02-01,2022-02-01,2022,2,CVE-2021-30324
google,google-2022-02-01,2022-02-01,2022,2,CVE-2021-30325
google,google-2022-02-01,2022-02-01,2022,2,CVE-2021-39687
google,google-2022-02-01,2022-02-01,2022,2,CVE-2021-39688
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-21781
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-22600
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-25279
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-25478
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-25479
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-30299
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-30331
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-33624
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-37159
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39710
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39711
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39712
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39713
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39714
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39715
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39716
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39717
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39718
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39719
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39720
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39721
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39722
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39723
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39724
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39725
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39726
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39727
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39729
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39730
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39731
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39732
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39733
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39734
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39735
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39736
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39737
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39792
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-39793
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-41864
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-43267
google,google-2022-03-01,2022-03-01,2022,3,CVE-2021-43975
google,google-2022-04-01,2022-04-01,2022,4,CVE-2020-13844
google,google-2022-04-01,2022-04-01,2022,4,CVE-2021-34866
google,google-2022-04-01,2022-04-01,2022,4,CVE-2021-35071
google,google-2022-04-01,2022-04-01,2022,4,CVE-2021-39812
google,google-2022-04-01,2022-04-01,2022,4,CVE-2021-39814
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-35079
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-35084
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-35085
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-35092
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-35098
google,google-2022-05-01,2022-05-01,2022,5,CVE-2021-4083
google,google-2022-05-01,2022-05-01,2022,5,CVE-2022-20117
google,google-2022-05-01,2022-05-01,2022,5,CVE-2022-20118
google,google-2022-05-01,2022-05-01,2022,5,CVE-2022-20119
google,google-2022-05-01,2022-05-01,2022,5,CVE-2022-20120
google,google-2022-05-01,2022-05-01,2022,5,CVE-2022-20121
google,google-2022-06-01,2022-06-01,2022,6,CVE-2018-25020
google,google-2022-06-01,2022-06-01,2022,6,CVE-2020-27068
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-0983
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-20268
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-20321
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-31440
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-33034
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-34556
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-35118
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-35119
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-35120
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-35121
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-3635
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-3715
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-3743
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-3753
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-38160
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-39653
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-39806
google,google-2022-06-01,2022-06-01,2022,6,CVE-2021-44733
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-0185
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-0492
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20139
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20146
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20148
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20149
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20151
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20152
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20153
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20154
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20155
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20156
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20159
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20160
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20162
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20164
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20165
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20166
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20167
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20168
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20169
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20170
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20171
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20172
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20173
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20174
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20175
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20176
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20177
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20178
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20179
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20181
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20182
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20183
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20184
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20185
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20186
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20188
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20190
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20191
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20192
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20193
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20194
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20195
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20196
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20197
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20198
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20200
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20201
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20202
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20204
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20205
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20206
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20207
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20208
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20209
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-20233
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-23222
google,google-2022-06-01,2022-06-01,2022,6,CVE-2022-26966
google,google-2022-07-01,2022-07-01,2022,7,CVE-2021-35133
google,google-2022-08-01,2022-08-01,2022,8,CVE-2021-3609
google,google-2022-08-01,2022-08-01,2022,8,CVE-2021-39714
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-0435
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-0995
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-1011
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-1055
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20158
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20180
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20237
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20365
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20366
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20367
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20368
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20369
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20370
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20371
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20372
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20373
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20375
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20376
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20377
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20378
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20379
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20380
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20381
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20382
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20383
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20384
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20400
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20401
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20402
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20403
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20404
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20405
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20406
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20407
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-20408
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-27666
google,google-2022-08-01,2022-08-01,2022,8,CVE-2022-29581
google,google-2022-09-01,2022-09-01,2022,9,CVE-2022-25653
google,google-2022-09-01,2022-09-01,2022,9,CVE-2022-25654
google,google-2022-09-01,2022-09-01,2022,9,CVE-2022-28388
google,google-2022-10-01,2022-10-01,2022,10,CVE-2022-20231
